0.633333366,0.052471098,-1.5041132,0.010399074,-1.5454047,0.012435555,-0.007633098,0.2015033,0.27951598,0.050121043,0.11297162,0.04396394,-0.06096071,-0.040490385,-0.508977709,-0.248572126,-0.054894026,0.040077161,-0.018365362,-0.040490385,-0.508977709,-0.248572126,-0.054894026,0.040077161,-0.018365362,-0.602092,-6.7490444,-2.7666078,-0.58297455,0.44205108,-0.2106507
0.633333366,0.052471098,-1.5041132,0.010399074,-1.5454047,0.012435555,-0.007633098,0.2015033,0.27951598,0.050121043,0.11297162,0.04396394,-0.06096071,-0.040490385,-0.508977709,-0.248572126,-0.054894026,0.040077161,-0.018365362,-0.040490385,-0.508977709,-0.248572126,-0.054894026,0.040077161,-0.018365362,-0.602092,-6.7490444,-2.7666078,-0.58297455,0.44205108,-0.2106507
0.650000034,0.05602241,-1.4992183,0.011238631,-1.5433294,0.013236904,-0.008777131,0.21319392,0.29440904,0.050314028,0.11725537,0.04587647,-0.06865813,-0.130130841,0.107152951,0.076392488,-0.01380753,0.007611943,-0.017760213,-0.130130841,0.107152951,0.076392488,-0.01380753,0.007611943,-0.017760213,-1.9350456,1.4208481,0.8502484,-0.14663596,0.08395973,-0.20370965
0.650000034,0.05602241,-1.4992183,0.011238631,-1.5433294,0.013236904,-0.008777131,0.21319392,0.29440904,0.050314028,0.11725537,0.04587647,-0.06865813,-0.130130841,0.107152951,0.076392488,-0.01380753,0.007611943,-0.017760213,-0.130130841,0.107152951,0.076392488,-0.01380753,0.007611943,-0.017760213,-1.9350456,1.4208481,0.8502484,-0.14663596,0.08395973,-0.20370965
0.666666701,0.05975837,-1.4940656,0.012091883,-1.5411559,0.014070498,-0.0100575,0.22420932,0.3099341,0.05123839,0.12340141,0.047837995,-0.076832116,-0.143441756,0.13292591,0.094594628,-0.01123922,0.006111488,-0.01747544,-0.143441756,0.13292591,0.094594628,-0.01123922,0.006111488,-0.01747544,-2.132979,1.7625976,1.0528382,-0.11936052,0.06740971,-0.2004433
0.683333369,0.06348103,-1.4888244,0.012995981,-1.5388579,0.014908688,-0.011387471,0.22529991,0.31341925,0.051950697,0.12684438,0.048120137,-0.07982568,-0.028982694,-0.743052539,-0.365533169,-0.072127912,0.056530039,-0.018462293,-0.028982694,-0.743052539,-0.365533169,-0.072127912,0.056530039,-0.018462293,-0.43097267,-9.852877,-4.068384,-0.7659984,0.62352633,-0.2117625
0.683333369,0.06348103,-1.4888244,0.012995981,-1.5388579,0.014908688,-0.011387471,0.22529991,0.31341925,0.051950697,0.12684438,0.048120137,-0.07982568,-0.028982694,-0.743052539,-0.365533169,-0.072127912,0.056530039,-0.018462293,-0.028982694,-0.743052539,-0.365533169,-0.072127912,0.056530039,-0.018462293,-0.43097267,-9.852877,-4.068384,-0.7659984,0.62352633,-0.2117625
0.700000037,0.06742009,-1.483355,0.013869708,-1.5365313,0.015777763,-0.012866476,0.2369348,0.32850716,0.051768,0.13117017,0.049945526,-0.08876026,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-1.8181038,-1.2424053,-0.25724834,-0.30676657,0.24528427,-0.20517638
0.700000037,0.06742009,-1.483355,0.013869708,-1.5365313,0.015777763,-0.012866476,0.2369348,0.32850716,0.051768,0.13117017,0.049945526,-0.08876026,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-1.8181038,-1.2424053,-0.25724834,-0.30676657,0.24528427,-0.20517638
0.700000037,0.06742009,-1.483355,0.013869708,-1.5365313,0.015777763,-0.012866476,0.2369348,0.32850716,0.051768,0.13117017,0.049945526,-0.08876026,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-0.122266563,-0.093695724,-0.023113059,-0.028885741,0.022237922,-0.017888089,-1.8181038,-1.2424053,-0.25724834,-0.30676657,0.24528427,-0.20517638
0.716666704,0.07154265,-1.4776251,0.014751221,-1.5341038,0.016677538,-0.014502514,0.24788816,0.3441772,0.05230966,0.13742495,0.051816665,-0.098173894,-0.134035406,-0.07905453,-0.010212554,-0.027080411,0.021430535,-0.017594691,-0.134035406,-0.07905453,-0.010212554,-0.027080411,0.021430535,-0.017594691,-1.9931065,-1.0482631,-0.11366573,-0.28759396,0.2363788,-0.2018111
0.733333372,0.075648405,-1.4718134,0.01568155,-1.5315478,0.017579976,-0.016192611,0.2486506,0.34714428,0.052776616,0.14071922,0.05199325,-0.10143959,-0.014305652,-1.006792178,-0.496666386,-0.091486737,0.074884217,-0.01855401,-0.014305652,-1.006792178,-0.496666386,-0.091486737,0.074884217,-0.01855401,-0.21272504,-13.350064,-5.527897,-0.97158915,0.8259729,-0.2128145
0.733333372,0.075648405,-1.4718134,0.01568155,-1.5315478,0.017579976,-0.016192611,0.2486506,0.34714428,0.052776616,0.14071922,0.05199325,-0.10143959,-0.014305652,-1.006792178,-0.496666386,-0.091486737,0.074884217,-0.01855401,-0.014305652,-1.006792178,-0.496666386,-0.091486737,0.074884217,-0.01855401,-0.21272504,-13.350064,-5.527897,-0.97158915,0.8259729,-0.2128145
0.750000039,0.079966426,-1.4657738,0.016573243,-1.5289668,0.018511657,-0.018052643,0.2600991,0.36228946,0.052169878,0.14502758,0.05371009,-0.111625776,-0.11007894,-0.327079293,-0.138303062,-0.04628013,0.038892066,-0.018020502,-0.11007894,-0.327079293,-0.138303062,-0.04628013,0.038892066,-0.018020502,-1.6368738,-4.3370714,-1.5393131,-0.49149498,0.4289795,-0.20669515
0.750000039,0.079966426,-1.4657738,0.016573243,-1.5289668,0.018511657,-0.018052643,0.2600991,0.36228946,0.052169878,0.14502758,0.05371009,-0.111625776,-0.11007894,-0.327079293,-0.138303062,-0.04628013,0.038892066,-0.018020502,-0.11007894,-0.327079293,-0.138303062,-0.04628013,0.038892066,-0.018020502,-1.6368738,-4.3370714,-1.5393131,-0.49149498,0.4289795,-0.20669515
0.766666707,0.08446505,-1.4594733,0.017465867,-1.5262834,0.019472146,-0.020090556,0.27087718,0.37796164,0.05227025,0.15131682,0.055470083,-0.12228814,-0.119961006,-0.324510557,-0.131172086,-0.04530998,0.038830878,-0.017720061,-0.119961006,-0.324510557,-0.131172086,-0.04530998,0.038830878,-0.017720061,-1.7838202,-4.30301,-1.4599453,-0.481192,0.42830458,-0.2032491
0.783333374,0.08894354,-1.4530994,0.018404555,-1.5234686,0.020433245,-0.022186236,0.27127227,0.38033822,0.052466933,0.1543947,0.05553561,-0.12578158,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.052222013,-17.216568,-7.132626,-1.1981295,1.0476578,-0.21375039
0.783333374,0.08894354,-1.4530994,0.018404555,-1.5234686,0.020433245,-0.022186236,0.27127227,0.38033822,0.052466933,0.1543947,0.05553561,-0.12578158,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.052222013,-17.216568,-7.132626,-1.1981295,1.0476578,-0.21375039
0.783333374,0.08894354,-1.4530994,0.018404555,-1.5234686,0.020433245,-0.022186236,0.27127227,0.38033822,0.052466933,0.1543947,0.05553561,-0.12578158,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.003511904,-1.29838371,-0.640846905,-0.112818224,0.094982579,-0.018635605,0.052222013,-17.216568,-7.132626,-1.1981295,1.0476578,-0.21375039
0.800000042,0.09362771,-1.4464996,0.019295756,-1.5206335,0.021421656,-0.024472741,0.28241524,0.39540723,0.051390428,0.15862979,0.0571258,-0.137219,-0.093290192,-0.592187303,-0.268588683,-0.065912444,0.057482525,-0.018152809,-0.093290192,-0.592187303,-0.268588683,-0.065912444,0.057482525,-0.018152809,-1.3872252,-7.8524036,-2.989392,-0.69999015,0.63403225,-0.20821272
0.800000042,0.09362771,-1.4464996,0.019295756,-1.5206335,0.021421656,-0.024472741,0.28241524,0.39540723,0.051390428,0.15862979,0.0571258,-0.137219,-0.093290192,-0.592187303,-0.268588683,-0.065912444,0.057482525,-0.018152809,-0.093290192,-0.592187303,-0.268588683,-0.065912444,0.057482525,-0.018152809,-1.3872252,-7.8524036,-2.989392,-0.69999015,0.63403225,-0.20821272
0.816666709,0.09848787,-1.4396405,0.020180156,-1.517695,0.022436695,-0.026957843,0.2929087,0.41094366,0.050995547,0.1648789,0.05875754,-0.14912112,-0.101032334,-0.602285966,-0.267516699,-0.065821914,0.058196359,-0.017847482,-0.101032334,-0.602285966,-0.267516699,-0.065821914,0.058196359,-0.017847482,-1.5023508,-7.986312,-2.9774609,-0.69902873,0.64190584,-0.20471062
0.833333377,0.10332416,-1.4327184,0.021107288,-1.514624,0.023450213,-0.029503582,0.29289293,0.41266862,0.05090746,0.1676788,0.0587087,-0.1527927,0.024323886,-1.615718479,-0.796791207,-0.135945881,0.116643469,-0.018703371,0.024323886,-1.615718479,-0.796791207,-0.135945881,0.116643469,-0.018703371,0.36169618,-21.424427,-8.868286,-1.4437453,1.2865775,-0.21452767
0.833333377,0.10332416,-1.4327184,0.021107288,-1.514624,0.023450213,-0.029503582,0.29289293,0.41266862,0.05090746,0.1676788,0.0587087,-0.1527927,0.024323886,-1.615718479,-0.796791207,-0.135945881,0.116643469,-0.018703371,0.024323886,-1.615718479,-0.796791207,-0.135945881,0.116643469,-0.018703371,0.36169618,-21.424427,-8.868286,-1.4437453,1.2865775,-0.21452767
0.850000044,0.10835755,-1.4255742,0.021977585,-1.511538,0.024488868,-0.03226077,0.30362353,0.4275322,0.049316768,0.17178486,0.060157534,-0.16546424,-0.071765371,-0.887924801,-0.413242633,-0.08768221,0.077895435,-0.018282462,-0.071765371,-0.887924801,-0.413242633,-0.08768221,0.077895435,-0.018282462,-1.0671511,-11.773883,-4.5993905,-0.93118507,0.85918665,-0.20969984
0.850000044,0.10835755,-1.4255742,0.021977585,-1.511538,0.024488868,-0.03226077,0.30362353,0.4275322,0.049316768,0.17178486,0.060157534,-0.16546424,-0.071765371,-0.887924801,-0.413242633,-0.08768221,0.077895435,-0.018282462,-0.071765371,-0.887924801,-0.413242633,-0.08768221,0.077895435,-0.018282462,-1.0671511,-11.773883,-4.5993905,-0.93118507,0.85918665,-0.20969984
0.866666712,0.1135606,-1.4181747,0.022832531,-1.5083493,0.02555173,-0.035236888,0.31372932,0.44280037,0.048378073,0.17791954,0.061646767,-0.17858349,-0.077232981,-0.910857648,-0.418285454,-0.088480418,0.079380007,-0.017974,-0.077232981,-0.910857648,-0.418285454,-0.088480418,0.079380007,-0.017974,-1.1484544,-12.077972,-4.655517,-0.93966204,0.8755615,-0.20616178
0.866666712,0.1135606,-1.4181747,0.022832531,-1.5083493,0.02555173,-0.035236888,0.31372932,0.44280037,0.048378073,0.17791954,0.061646767,-0.17858349,-0.077232981,-0.910857648,-0.418285454,-0.088480418,0.079380007,-0.017974,-0.077232981,-0.910857648,-0.418285454,-0.088480418,0.079380007,-0.017974,-1.1484544,-12.077972,-4.655517,-0.93966204,0.8755615,-0.20616178
0.883333379,0.118735336,-1.4107226,0.023726432,-1.5050288,0.026610903,-0.03827557,0.31325972,0.44382337,0.04799905,0.18039037,0.061482593,-0.1823763,0.047858814,-1.95652126,-0.963138656,-0.160672851,0.139669376,-0.018753313,0.047858814,-1.95652126,-0.963138656,-0.160672851,0.139669376,-0.018753313,0.71166056,-25.943472,-10.719733,-1.7063457,1.5405532,-0.2151005
0.883333379,0.118735336,-1.4107226,0.023726432,-1.5050288,0.026610903,-0.03827557,0.31325972,0.44382337,0.04799905,0.18039037,0.061482593,-0.1823763,0.047858814,-1.95652126,-0.963138656,-0.160672851,0.139669376,-0.018753313,0.047858814,-1.95652126,-0.963138656,-0.160672851,0.139669376,-0.018753313,0.71166056,-25.943472,-10.719733,-1.7063457,1.5405532,-0.2151005
0.900000047,0.12409688,-1.4030544,0.024553724,-1.5016986,0.027692866,-0.041545764,0.32348365,0.4583548,0.045852896,0.18431441,0.06277856,-0.1962498,-0.045548635,-1.212958657,-0.57140999,-0.111463784,0.0999946,-0.018407171,-0.045548635,-1.212958657,-0.57140999,-0.111463784,0.0999946,-0.018407171,-0.6773082,-16.083832,-6.359793,-1.1837454,1.1029404,-0.21113025
0.900000047,0.12409688,-1.4030544,0.024553724,-1.5016986,0.027692866,-0.041545764,0.32348365,0.4583548,0.045852896,0.18431441,0.06277856,-0.1962498,-0.045548635,-1.212958657,-0.57140999,-0.111463784,0.0999946,-0.018407171,-0.045548635,-1.212958657,-0.57140999,-0.111463784,0.0999946,-0.018407171,-0.6773082,-16.083832,-6.359793,-1.1837454,1.1029404,-0.21113025
0.916666714,0.12962016,-1.3951375,0.02535635,-1.498267,0.028796444,-0.045054585,0.33310664,0.4732273,0.044325046,0.19026257,0.064114265,-0.21054769,-0.048737171,-1.248512872,-0.582432597,-0.113132074,0.102221307,-0.018097486,-0.048737171,-1.248512872,-0.582432597,-0.113132074,0.102221307,-0.018097486,-0.7247217,-16.55528,-6.482475,-1.2014626,1.127501,-0.20757817
0.933333382,0.13510998,-1.38718,0.026193792,-1.4947064,0.029894145,-0.04862684,0.33214578,0.47350767,0.043655846,0.19235827,0.06383517,-0.21440008,0.07370542,-2.318461233,-1.138510109,-0.186800081,0.163858756,-0.018784557,0.07370542,-2.318461233,-1.138510109,-0.186800081,0.163858756,-0.018784557,1.0959996,-30.742796,-12.6716175,-1.9838169,1.8073621,-0.21545887
0.933333382,0.13510998,-1.38718,0.026193792,-1.4947064,0.029894145,-0.04862684,0.33214578,0.47350767,0.043655846,0.19235827,0.06383517,-0.21440008,0.07370542,-2.318461233,-1.138510109,-0.186800081,0.163858756,-0.018784557,0.07370542,-2.318461233,-1.138510109,-0.186800081,0.163858756,-0.018784557,1.0959996,-30.742796,-12.6716175,-1.9838169,1.8073621,-0.21545887
0.95000005,0.14077489,-1.379014,0.026954493,-1.4911411,0.031012168,-0.052449953,0.34178028,0.48758796,0.04091535,0.19604652,0.06497049,-0.2294293,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.22280371,-20.755045,-8.257123,-1.4557892,1.3632928,-0.21249071
0.95000005,0.14077489,-1.379014,0.026954493,-1.4911411,0.031012168,-0.052449953,0.34178028,0.48758796,0.04091535,0.19604652,0.06497049,-0.2294293,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.22280371,-20.755045,-8.257123,-1.4557892,1.3632928,-0.21249071
0.95000005,0.14077489,-1.379014,0.026954493,-1.4911411,0.031012168,-0.052449953,0.34178028,0.48758796,0.04091535,0.19604652,0.06497049,-0.2294293,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.014983437,-1.565237175,-0.741879874,-0.137079963,0.123598623,-0.018525781,-0.22280371,-20.755045,-8.257123,-1.4557892,1.3632928,-0.21249071
0.966666717,0.14659216,-1.3706076,0.027680527,-1.4874779,0.032149076,-0.056530498,0.3508343,0.5019452,0.03875903,0.20173635,0.066144295,-0.2448526,-0.016008437,-1.612937001,-0.758603362,-0.139576949,0.126518073,-0.018216664,-0.016008437,-1.612937001,-0.758603362,-0.139576949,0.126518073,-0.018216664,-0.23804545,-21.387545,-8.443255,-1.4823072,1.3954943,-0.20894514
0.983333385,0.15236996,-1.3621731,0.028436948,-1.4836894,0.03327795,-0.060674243,0.34935302,0.50145096,0.037803423,0.20342113,0.065752745,-0.24869815,0.101293697,-2.699101708,-1.32149579,-0.214115689,0.18900247,-0.018796226,0.101293697,-2.699101708,-1.32149579,-0.214115689,0.18900247,-0.018796226,1.5062373,-35.79009,-14.708248,-2.2739086,2.0846972,-0.21559271
0.983333385,0.15236996,-1.3621731,0.028436948,-1.4836894,0.03327795,-0.060674243,0.34935302,0.50145096,0.037803423,0.20342113,0.065752745,-0.24869815,0.101293697,-2.699101708,-1.32149579,-0.214115689,0.18900247,-0.018796226,0.101293697,-2.699101708,-1.32149579,-0.214115689,0.18900247,-0.018796226,1.5062373,-35.79009,-14.708248,-2.2739086,2.0846972,-0.21559271
1.000000052,0.15830997,-1.3535396,0.0291062,-1.4799029,0.034424603,-0.06508714,0.3583257,0.51496494,0.034434643,0.20681982,0.066721715,-0.26482174,0.019372215,-1.942639042,-0.923409338,-0.164341893,0.148516207,-0.018638219,0.019372215,-1.942639042,-0.923409338,-0.164341893,0.148516207,-0.018638219,0.28806484,-25.759394,-10.277546,-1.7453109,1.6381338,-0.21378037
1.000000052,0.15830997,-1.3535396,0.0291062,-1.4799029,0.034424603,-0.06508714,0.3583257,0.51496494,0.034434643,0.20681982,0.066721715,-0.26482174,0.019372215,-1.942639042,-0.923409338,-0.164341893,0.148516207,-0.018638219,0.019372215,-1.942639042,-0.923409338,-0.164341893,0.148516207,-0.018638219,0.28806484,-25.759394,-10.277546,-1.7453109,1.6381338,-0.21378037
1.01666672,0.16439168,-1.3446751,0.029730137,-1.4760225,0.035587348,-0.06977517,0.36673424,0.5286929,0.031613998,0.21218461,0.06772915,-0.28130367,0.020276057,-2.00181705,-0.945465691,-0.16761274,0.152068579,-0.018331598,0.020276057,-2.00181705,-0.945465691,-0.16761274,0.152068579,-0.018331598,0.30150497,-26.544094,-10.523033,-1.7800473,1.6773164,-0.21026343
1.033333387,0.17042719,-1.3357967,0.03037982,-1.4720229,0.036739957,-0.074525,0.36471277,0.5273977,0.030381683,0.21342677,0.06722928,-0.2850727,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,1.9314237,-41.051525,-16.813358,-2.5742826,2.370142,-0.21551912
1.033333387,0.17042719,-1.3357967,0.03037982,-1.4720229,0.036739957,-0.074525,0.36471277,0.5273977,0.030381683,0.21342677,0.06722928,-0.2850727,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,1.9314237,-41.051525,-16.813358,-2.5742826,2.370142,-0.21551912
1.033333387,0.17042719,-1.3357967,0.03037982,-1.4720229,0.036739957,-0.074525,0.36471277,0.5273977,0.030381683,0.21342677,0.06722928,-0.2850727,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,0.129887267,-3.095891789,-1.51063417,-0.242399496,0.214881413,-0.01878981,1.9314237,-41.051525,-16.813358,-2.5742826,2.370142,-0.21551912
1.050000055,0.17661127,-1.3267301,0.030931657,-1.4680303,0.037907787,-0.07956107,0.37296158,0.5402381,0.026353221,0.21648757,0.06802922,-0.30221662,0.056659694,-2.342521443,-1.114507763,-0.193022402,0.17452575,-0.018745378,0.056659694,-2.342521443,-1.114507763,-0.193022402,0.17452575,-0.018745378,0.84252965,-31.061834,-12.404471,-2.049898,1.925019,-0.21500948
1.050000055,0.17661127,-1.3267301,0.030931657,-1.4680303,0.037907787,-0.07956107,0.37296158,0.5402381,0.026353221,0.21648757,0.06802922,-0.30221662,0.056659694,-2.342521443,-1.114507763,-0.193022402,0.17452575,-0.018745378,0.056659694,-2.342521443,-1.114507763,-0.193022402,0.17452575,-0.018745378,0.84252965,-31.061834,-12.404471,-2.049898,1.925019,-0.21500948
1.066666722,0.18292522,-1.3174442,0.031426996,-1.4639497,0.03908886,-0.08488866,0.3806584,0.5532294,0.022838803,0.22146098,0.06886714,-0.3196773,0.059149413,-2.412358884,-1.141446192,-0.196999794,0.17864006,-0.018443574,0.059149413,-2.412358884,-1.141446192,-0.196999794,0.17864006,-0.018443574,0.87955177,-31.987879,-12.704296,-2.0921378,1.9703999,-0.21154779
1.08333339,0.18918572,-1.3081584,0.031943236,-1.4597571,0.04025777,-0.09027542,0.37808654,0.55111605,0.021339761,0.22223406,0.06826421,-0.32329747,0.158560973,-3.505941538,-1.704321053,-0.271405361,0.241260645,-0.018767741,0.158560973,-3.505941538,-1.704321053,-0.271405361,0.241260645,-0.018767741,2.3578017,-46.488785,-18.969093,-2.882325,2.661105,-0.21526599
1.08333339,0.18918572,-1.3081584,0.031943236,-1.4597571,0.04025777,-0.09027542,0.37808654,0.55111605,0.021339761,0.22223406,0.06826421,-0.32329747,0.158560973,-3.505941538,-1.704321053,-0.271405361,0.241260645,-0.018767741,0.158560973,-3.505941538,-1.704321053,-0.271405361,0.241260645,-0.018767741,2.3578017,-46.488785,-18.969093,-2.882325,2.661105,-0.21526599
1.100000057,0.19558044,-1.2986963,0.032350816,-1.4555777,0.04143936,-0.09596405,0.38555795,0.56318116,0.016627718,0.22490613,0.06889575,-0.341375,0.095772647,-2.761980923,-1.3135587,-0.222873778,0.201389472,-0.018849361,0.095772647,-2.761980923,-1.3135587,-0.222873778,0.201389472,-0.018849361,1.4241393,-36.623867,-14.619908,-2.3669195,2.2213259,-0.21620217
1.100000057,0.19558044,-1.2986963,0.032350816,-1.4555777,0.04143936,-0.09596405,0.38555795,0.56318116,0.016627718,0.22490613,0.06889575,-0.341375,0.095772647,-2.761980923,-1.3135587,-0.222873778,0.201389472,-0.018849361,0.095772647,-2.761980923,-1.3135587,-0.222873778,0.201389472,-0.018849361,1.4241393,-36.623867,-14.619908,-2.3669195,2.2213259,-0.21620217
